Plot,Percent
1116_101,20
1116_102,0
1116_103,10
1116_104,0
1116_105,0
1116_106,0
1116_107,0
1116_108,0
1116_109,0
1116_110,0
1116_111,0
1116_201,0
1116_202,0
1116_203,70
1116_204,0
1116_205,0
1116_206,0
1116_207,0
1116_208,10
1116_209,0
1116_210,0
1116_211,10
1116_301,10
1116_302,0
1116_303,0
1116_304,0
1116_305,0
1116_306,0
1116_307,60
1116_308,0
1116_309,0
1116_310,30
1116_311,0
1116_401,10
1116_402,20
1116_403,5
1116_404,0
1116_405,0
1116_406,0
1116_407,10
1116_408,10
1116_409,0
1116_410,0
1116_411,0
1117_101,90
1117_102,0
1117_103,0
1117_104,0
1117_105,10
1117_106,0
1117_107,0
1117_201,50
1117_202,0
1117_203,0
1117_204,10
1117_205,0
1117_206,0
1117_207,0
1117_301,0
1117_302,0
1117_303,0
1117_304,0
1117_305,80
1117_306,0
1117_307,0
1117_401,20
1117_402,10
1117_403,10
1117_404,0
1117_405,0
1117_406,90
1117_407,0
1117_501,0
1117_502,0
1117_503,0
1117_504,60
1117_505,0
1117_506,0
1117_507,0
1117_601,0
1117_602,0
1117_603,50
1117_604,0
1117_605,0
1117_606,0
1117_607,0
019_101,2
019_102,20
019_103,0
019_104,20
019_105,0
019_106,5
019_107,0
019_201,20
019_202,25
019_203,10
019_204,20
019_205,0
019_206,3
019_207,0
019_301,50
019_302,20
019_303,5
019_304,10
019_305,0
019_306,0
019_307,0
019_401,20
019_402,0
019_403,0
019_404,0
019_405,10
019_406,12
019_407,0
017_101-111,2
017_201-211,7
017_301-311,5
017_401-411,3
